250,2.5,0.7,1.4,0.6,6,43.25,9.19827e+06,221
50,3,1.5,1.4,0.6,1,2.39,821579,702524
250,2,1.5,1.4,1,4,11.93,73171,260
250,3,1.5,1,0.6,2,3.95,179,179
50,3,1.5,1.4,0.6,2,1.38,1.86632e+06,1.50035e+06
50,2.5,1.5,0.6,1.4,2,4,179,167
250,2,1.5,1.4,1.4,1,11.14,13057,12159
50,3,0.7,1.4,1.4,4,5.55,9.31712e+06,129
250,2.5,1.5,1,1.4,1,4.26,111606,98178.6
50,2,0.7,0.6,1.4,6,8.64,1.39271e+06,307197
50,3,0.7,1,0.6,2,1.36,1.72807e+06,248
50,2,0.7,1.4,0.6,4,1.24,384571,255
50,3,1.5,0.6,1.4,2,1.27,1.43172e+06,821579
250,2.5,1.5,1,0.6,1,4.93,43099.6,43099.6
50,3,0.7,1.4,1,1,0.81,10872,5224
50,2.5,1.5,0.6,1,6,8.44,3.13147e+07,326
250,3,1.5,1,1,1,2.58,907989,740833
250,3,0.7,1.4,1.4,1,3.98,864064,562488
250,3,1.5,1,0.6,6,43.24,1.47853e+08,2.19523e+07
250,3,0.7,0.6,1.4,4,28.69,2.46528e+06,145
50,3,0.7,1.4,1.4,4,5.55,9.31712e+06,129
50,2,1.5,0.6,1,1,0.92,14949,13518
50,2.5,0.7,1,0.6,1,0.48,102540,98178.6
250,3,0.7,0.6,0.6,1,10.57,186664,186664
250,2.5,0.7,1.4,0.6,6,43.25,9.19827e+06,221
50,2,0.7,0.6,1,6,1.83,702525,204968
50,3,1.5,1.4,1,4,2.49,4.18074e+07,190
250,2.5,1.5,1.4,0.6,2,20.11,137,137
250,2.5,1.5,0.6,1,4,6.9,196,196
250,3,0.7,0.6,1,6,42.37,9.26298e+07,245
250,2.5,0.7,0.6,0.6,2,3.68,102540,210
50,2.5,1.5,1.4,1.4,2,0.75,268745,85770.5
50,2.5,0.7,1.4,1,1,2.1,85770.5,31144
250,2.5,0.7,0.6,1.4,2,6.25,156,124
250,3,0.7,1.4,1.4,2,6.13,152,131
250,2,1.5,1.4,1,4,7.06,242365,215
50,3,0.7,1,1,6,3.2,7.96598e+08,270
50,2.5,1.5,0.6,0.6,4,6.79,4.19671e+06,1.02847e+06
250,3,0.7,0.6,1,6,41.3,1.1607e+08,186
250,3,1.5,0.6,1,1,11.79,702524,702524
50,2,0.7,1,1,4,5.96,239,166
250,3,0.7,1.4,0.6,2,6.34,160,129
250,2,0.7,0.6,0.6,1,2.35,6887,5224
50,2,0.7,0.6,1,6,8.34,501509,241
50,3,0.7,1,1.4,6,7.46,3.6027e+08,1.0062e+07
50,3,1.5,1.4,1.4,4,5.96,2.845e+07,907989
250,2.5,0.7,0.6,1.4,4,25.6,1.03942e+06,78051.3
250,3,0.7,1.4,0.6,6,8.95,8.42886e+07,277
250,3,1.5,1.4,1.4,6,8.72,2.6157e+07,272
50,3,1.5,1.4,1,2,3.94,187,164
250,2.5,1.5,1,1,1,4.58,31144,31144
250,2,0.7,0.6,1,6,8.8,516302,230467
50,2,0.7,1.4,1.4,4,1.19,198932,16969
50,3,0.7,1.4,1,2,3.06,3.07209e+06,186664
250,2.5,1.5,0.6,1,2,21.65,60627.6,226
50,2,0.7,1.4,1,6,1.8,1.71729e+06,725117
250,2,0.7,1.4,1,1,3.95,13518,12159
50,2,1.5,0.6,1,4,6.83,461200,274
50,2.5,0.7,0.6,1.4,4,2.12,7.78264e+06,141623
250,3,1.5,0.6,1,6,16.56,1.38992e+08,287
50,3,1.5,1.4,1.4,2,4.36,4.74561e+06,256
50,3,0.7,1,1.4,4,2.14,4.05078e+07,186
50,2.5,1.5,1,0.6,4,6.73,8.66682e+06,269
250,3,0.7,1.4,1,2,16.9,186,102
250,2,1.5,1.4,1.4,2,3.71,21393,168
50,2,0.7,1,1,4,5.51,242365,137
50,2.5,1.5,0.6,1,4,2.51,2.71014e+06,1.24431e+06
250,3,0.7,1,1,2,5.79,1.20312e+06,364549
250,2,1.5,0.6,1.4,6,9.15,622932,270
50,2.5,1.5,0.6,1.4,4,2.4,862934,862934
250,2.5,1.5,0.6,0.6,6,9.26,3.52944e+06,276
50,2.5,1.5,0.6,0.6,6,1.75,2.24209e+07,4.19456e+06
250,2,1.5,1,1.4,1,2.56,14464,13518
50,2,0.7,0.6,1.4,2,0.71,157583,139
50,2.5,1.5,1,0.6,1,0.96,98178.6,98178.6
50,2.5,1.5,1.4,1.4,4,6.44,3.50676e+06,200
250,3,1.5,0.6,1.4,1,2.61,202653,202653
250,2,0.7,0.6,0.6,2,3.41,21195,14464
250,2,1.5,0.6,1.4,4,12.72,47637,185
250,3,0.7,1,1,4,11.15,1.46212e+07,200
250,2.5,0.7,1.4,0.6,1,4.01,93930.7,63902.3
50,2.5,1.5,1.4,0.6,2,0.76,98178.6,260
250,3,0.7,1,1.4,1,10.6,780510,780510
250,2.5,0.7,1,0.6,4,6.34,2.14358e+06,190
250,2.5,1.5,1,0.6,6,44.24,5.93432e+06,287
250,2,1.5,1.4,1,6,43.72,764165,266
50,2,1.5,0.6,1,4,2.48,107752,194
250,3,0.7,0.6,0.6,4,11.41,2.14851e+07,220
250,3,0.7,1,1.4,2,16.57,821579,120
50,3,1.5,0.6,1.4,6,3.15,6.5901e+08,1.25769e+08
250,2,0.7,1,1,2,6.41,177,102
50,2,0.7,1.4,1,4,1.19,70929,26982
250,3,1.5,0.6,1.4,1,4.54,740833,740833
50,2,1.5,1.4,1.4,6,9.85,3.26407e+06,278
50,2.5,1.5,0.6,1,1,2.44,176027,126079
250,3,1.5,1.4,0.6,2,20.07,1.02696e+06,154
250,3,1.5,1,1.4,6,16.02,2.05916e+08,272
250,2,1.5,1,1,1,11.67,12604,12159
50,3,1.5,1.4,1.4,2,4.28,1.84848e+06,229
250,2.5,1.5,1,1.4,4,6.38,1.57212e+06,232
250,2,0.7,1,0.6,6,15.95,671079,329
250,3,0.7,1,1.4,6,8.43,4.36144e+07,2.04808e+06
50,3,0.7,1.4,1.4,4,1.25,5.19043e+07,190
50,2.5,0.7,1,1.4,4,6.01,2.79576e+06,221
50,2.5,1.5,0.6,0.6,6,8.5,2.3383e+07,282
50,3,1.5,0.6,1.4,1,2.2,1.08006e+06,780510
50,2.5,1.5,0.6,1.4,2,1.42,354381,193
50,2.5,0.7,1,0.6,4,2.06,2.35691e+06,136321
50,2,1.5,1,0.6,6,1.83,569498,77563
250,3,1.5,0.6,1.4,1,4.2,186664,186664
50,2.5,1.5,0.6,1,2,1.47,116313,194
250,2.5,1.5,0.6,0.6,6,59.88,4.25877e+06,425
50,2.5,1.5,1,0.6,1,2.53,111606,93930.7
250,3,0.7,1.4,0.6,2,3.52,135,133
250,2,0.7,1.4,0.6,6,15.78,480403,180
50,2,0.7,1.4,0.6,4,2.1,259467,174
50,2,0.7,0.6,1.4,2,1.16,39279,16452
50,2,1.5,0.6,0.6,6,3.16,1.00289e+06,740122
50,3,0.7,0.6,1.4,2,0.68,2.61282e+06,1.15005e+06
250,2,0.7,1.4,1.4,4,28.55,110394,147
50,3,1.5,1,1,6,9.36,1.52473e+08,281
250,2.5,1.5,0.6,0.6,6,16.14,1.263e+07,285
250,2,1.5,0.6,0.6,1,2.75,10872,10872
250,2.5,1.5,1.4,1,1,2.53,98178.6,93930.7
250,2,1.5,1,1,4,33.99,176614,268
250,2.5,0.7,0.6,1.4,4,27.11,756155,127
50,2,1.5,1.4,1.4,2,1.38,24493,160
250,2,0.7,1.4,1,4,9.9,95363,17494
50,2,1.5,1.4,0.6,1,2.48,10054,5224
50,2,0.7,1,1,1,0.78,12604,5224
250,3,1.5,0.6,1,4,37.45,1.75592e+07,261
50,2,0.7,1.4,1,4,1.2,112655,260
250,2,0.7,1,0.6,2,3.63,162,118
250,2,1.5,0.6,1.4,4,6.61,182,182
50,2.5,0.7,1,1.4,6,3.07,2.65133e+07,244
250,3,0.7,1,1.4,6,38.4,4.74165e+07,138
50,2,1.5,1,1,1,2.36,13057,13057
250,3,1.5,1.4,1,2,7.05,144,133
250,3,0.7,0.6,0.6,6,15.48,1.39975e+08,222
250,3,0.7,0.6,1.4,1,3.86,186664,186664
50,3,1.5,1,1,4,2.5,1.79687e+07,185
250,2,1.5,1,1,6,8.57,275,226
250,3,1.5,1.4,0.6,6,42.26,7.16317e+07,224
50,2,1.5,0.6,1.4,6,3.57,1.57952e+06,389692
50,2.5,1.5,1,0.6,2,1.46,136321,259
250,2.5,0.7,0.6,1.4,6,16.33,8.27801e+06,302
250,2,0.7,1.4,1,6,39.38,199,148
50,2.5,0.7,1,0.6,2,3.18,453271,98178.6
50,3,1.5,1.4,1.4,4,1.33,3.29698e+07,265
250,2.5,0.7,1.4,0.6,6,16.15,5.3626e+06,280
50,2.5,0.7,0.6,1,2,1.17,292365,60627.6
50,3,0.7,1.4,1,6,1.72,5.62295e+08,248
50,3,0.7,0.6,1,2,3.1,2.2011e+06,142
50,2.5,0.7,1,1.4,2,3.05,196678,89795
250,2,1.5,1.4,0.6,6,15.55,381161,268
50,2.5,0.7,1,0.6,1,2.18,126079,85770.5
250,3,0.7,0.6,1,2,3.4,1.55614e+06,188
250,2.5,0.7,1.4,0.6,6,40.41,3.04557e+06,160
250,2.5,0.7,0.6,1.4,2,6.2,194935,142
50,2.5,0.7,1.4,1,6,8.85,2.21897e+07,5.97911e+06
250,3,0.7,1.4,1.4,1,3.89,186664,186664
250,3,0.7,0.6,1.4,2,3.33,1.50035e+06,167
50,2,1.5,0.6,1.4,4,6.37,186777,263
50,2.5,0.7,1,0.6,6,1.76,4.24949e+06,1.31826e+06
250,3,0.7,1,1,2,3.65,197,146
250,2.5,1.5,1.4,1.4,4,11.74,160,160
250,2,0.7,1.4,1,6,14.98,210335,168
50,2.5,1.5,1.4,0.6,6,8.6,2.89459e+07,4.83624e+06
50,3,0.7,1,1,4,5.2,5.11099e+07,1.37207e+06
250,3,0.7,1,0.6,6,15.59,4.58724e+07,232
250,2.5,1.5,0.6,1.4,2,3.91,146,146
250,2,1.5,1.4,1.4,6,8.88,228351,226
250,2,1.5,1.4,1.4,1,2.49,13518,13518
250,2,0.7,1,0.6,2,6.21,16969,123
50,2,0.7,0.6,1.4,4,1.3,900625,254
50,2.5,1.5,1,1.4,1,0.86,136321,126079
250,2.5,0.7,0.6,1.4,4,25.6,1.03942e+06,78051.3
50,3,0.7,1,1,4,2.16,6.69236e+07,1.29673e+07
250,2,0.7,1.4,0.6,2,3.63,169,147
250,3,0.7,1,1.4,4,28.27,3.21576e+07,103
50,2.5,0.7,1,1.4,1,0.78,102540,31144
250,2,0.7,0.6,1,4,11.16,96918,192
50,2,0.7,1.4,1,2,0.72,184,146
250,2,1.5,0.6,0.6,2,7.38,25281,188
50,3,0.7,1,0.6,4,2.06,6.19326e+06,1.75598e+06
250,2,1.5,1,1.4,6,41.72,105113,227
250,3,0.7,1,0.6,6,42.65,3.66501e+08,235
250,2,0.7,1.4,1,2,6.38,175,125
250,3,0.7,0.6,1,2,17.16,150,109
50,2,1.5,1.4,1.4,1,2.2,13518,12604
250,2.5,0.7,1.4,1,2,3.49,93930.7,105
50,2,1.5,1.4,0.6,1,0.92,14949,13518
50,2.5,0.7,0.6,1.4,1,2.15,147047,89795
250,2.5,1.5,1,1,6,8.97,1.43514e+07,286
50,2.5,0.7,0.6,1,1,0.79,116313,98178.6
250,2,1.5,1.4,0.6,2,3.86,14949,188
50,3,0.7,1,1,6,8.12,1.77475e+08,4.49579e+07
250,2,0.7,1,1,4,9.65,130084,5224
250,2.5,1.5,0.6,1,4,6.87,2.88342e+06,273
250,2.5,1.5,0.6,0.6,4,33.64,1.79481e+06,267
50,2,1.5,0.6,0.6,1,0.56,11143,11143
50,2,0.7,0.6,0.6,2,1.27,152,122
50,3,1.5,1.4,0.6,2,0.78,3.76795e+06,1.36585e+06
250,2,0.7,1,0.6,6,9.15,687035,270
250,2,0.7,1.4,1,6,9.37,665673,292
250,2.5,1.5,1,1,6,9.24,5.42256e+06,275
50,2,1.5,1,1,2,0.77,26723,201
250,2.5,0.7,1,0.6,4,29.86,1.00686e+06,174
50,3,0.7,1.4,1,6,1.81,6.64305e+07,282
250,2,0.7,0.6,1,1,3.95,12159,11293
50,2.5,0.7,1,1,6,7.28,8.62023e+06,370773
250,2.5,0.7,0.6,0.6,4,11.5,2.86412e+06,225
50,2,0.7,1.4,1,1,0.78,13518,5224
250,3,0.7,0.6,1,6,14.68,1.44e+08,2.72598e+06
50,2.5,1.5,0.6,0.6,1,2.69,126079,116313
250,2.5,0.7,1.4,1.4,6,14.61,7.15694e+06,121137
50,2.5,0.7,0.6,1.4,1,0.77,102540,93930.7
50,2.5,1.5,0.6,0.6,2,4.15,709232,195
250,2,0.7,1,1,6,9.11,325189,258
250,2,1.5,1.4,1,1,2.54,10054,10054
250,2.5,0.7,1,1,1,3.96,98178.6,35647.7
250,2,0.7,0.6,1.4,6,41.59,546543,220
50,2.5,1.5,1.4,0.6,4,7.03,6.88295e+06,927785
250,3,1.5,1.4,0.6,2,7.15,129,129
250,2,0.7,1.4,1,6,9.01,231345,260
50,2.5,0.7,1,1.4,1,0.45,102540,98178.6
50,2.5,0.7,1,1.4,6,3.07,2.65133e+07,244
50,3,1.5,1,0.6,2,0.78,1.93184e+06,260
250,2,0.7,1,0.6,1,10.68,13518,10872
250,2,0.7,0.6,1,4,25.67,137951,13987
50,2.5,1.5,0.6,1,2,1.38,197813,190
50,3,0.7,1,0.6,2,0.7,1.75598e+06,740833
250,2.5,1.5,1.4,0.6,2,7.3,179,179
50,2,0.7,1.4,1,1,0.43,85770.5,31144
250,3,1.5,1,1.4,1,4.23,740833,665559
250,3,0.7,1.4,1,4,5.95,1.64686e+07,2.40108e+06
50,3,0.7,0.6,1,2,1.17,3.07292e+06,821579
250,3,0.7,1,1.4,2,5.75,1.20312e+06,415343
50,2,1.5,0.6,1.4,1,2.26,13518,13518
50,2.5,1.5,1.4,1,2,3.9,294463,188
50,2,1.5,1.4,0.6,2,3.87,38813,184
250,2,0.7,1,1.4,4,6.24,126918,193
50,2,0.7,1,1,4,1.95,96749,10872
50,3,0.7,0.6,1.4,4,1.28,1.05274e+08,267
250,2,1.5,1.4,1,6,43.68,876827,277
250,2,0.7,1.4,0.6,6,43.07,899309,211
50,3,1.5,0.6,0.6,2,0.78,1.37207e+06,181
50,2.5,0.7,0.6,1.4,6,8.07,1.88388e+07,211
250,3,1.5,1.4,1.4,6,43.71,8.88982e+07,242
250,2,1.5,1,1,1,11.76,13518,13057
50,2,1.5,1.4,0.6,4,6.7,474494,269
250,2,1.5,0.6,1,6,15.46,437975,271
50,2.5,1.5,0.6,0.6,1,0.54,98178.6,98178.6
250,2.5,0.7,1.4,1.4,1,10.56,57455.6,31144
250,2.5,1.5,1,1.4,4,6.87,1.52968e+06,262
50,2.5,1.5,1,1.4,2,1.38,98178.6,185
250,2.5,1.5,1.4,1.4,6,43.52,5.75324e+06,276
50,2,1.5,0.6,1.4,4,1.29,485025,261
250,3,0.7,1,0.6,4,26.39,1.51666e+07,1.09857e+06
50,2,0.7,0.6,0.6,6,3.36,1.64458e+06,314
250,3,1.5,1.4,1.4,1,2.51,740833,740833
50,3,0.7,0.6,1,1,0.8,1.02696e+06,665559
250,2.5,0.7,0.6,0.6,1,10.61,31144,31144
250,2.5,0.7,1.4,1.4,1,2.26,78051.3,31144
50,2.5,1.5,1.4,1.4,2,0.75,177013,192
250,2,0.7,1.4,1.4,1,10.51,13518,5224
250,2,0.7,1.4,1,2,6.28,169,125
50,2.5,0.7,1.4,1,6,2.97,2.21975e+07,1.17739e+06
50,2.5,0.7,1,0.6,1,2.18,126079,85770.5
50,2.5,0.7,1,0.6,4,5.26,5.26259e+06,152594
250,2.5,1.5,0.6,1.4,6,9.74,5.02544e+06,258
250,3,0.7,1.4,1,4,27.77,298,112
250,2.5,0.7,0.6,0.6,1,2.3,98178.6,70764.7
50,2,0.7,1,0.6,6,3.33,1.11628e+06,302
50,3,1.5,0.6,1.4,1,0.51,740833,740833
250,2,0.7,1,0.6,6,9.13,379768,267
50,2,0.7,0.6,1,6,3.22,2.35159e+06,276
50,2,1.5,0.6,1,6,3.47,285837,77563
50,2.5,0.7,1,1.4,1,0.45,102540,98178.6
250,2.5,1.5,0.6,1,4,6.81,215012,171
250,3,1.5,1,1,6,44.19,1.79712e+08,283
250,2,0.7,0.6,0.6,6,8.96,305297,273
50,3,1.5,0.6,0.6,2,4.27,5.47064e+06,258
50,2,1.5,1,1.4,2,1.49,26057,245
250,3,1.5,1,1,4,35.06,1.48957e+07,264
250,2,1.5,1.4,1,1,2.63,9657,5224
50,2,1.5,1,0.6,1,2.56,9268,8514
50,3,1.5,0.6,0.6,4,2.55,1.89822e+07,1.89822e+07
50,3,1.5,0.6,1.4,2,1.47,184,166
250,2.5,1.5,0.6,1,4,33.37,2.34876e+06,265
50,3,1.5,0.6,1.4,6,8.7,5.18687e+08,1.4184e+08
250,2,1.5,1.4,1,6,15.42,1.34446e+06,273
50,2.5,0.7,1,1,2,3.06,98178.6,31144
50,2,0.7,0.6,0.6,6,3.36,1.64458e+06,314
250,2.5,1.5,1.4,1,2,6.68,117399,164
250,3,0.7,0.6,1,4,27.98,2.45762e+07,143
250,2,0.7,0.6,1.4,4,10.62,67401,145
50,2,0.7,1,0.6,4,5.85,413521,159
250,2.5,1.5,0.6,1.4,6,9.19,7.03832e+06,281
50,2,1.5,0.6,1,6,8.27,1.75028e+06,580903
50,2,1.5,1.4,1.4,4,1.35,254193,207
50,2.5,1.5,0.6,1,6,10.78,8.80729e+06,472
250,2,0.7,1,1.4,2,16.03,155,113
250,2,0.7,0.6,1,6,15.84,498793,247
50,2.5,1.5,1,0.6,4,2.4,4.00855e+06,257
50,3,1.5,1,1.4,6,8.35,5.08244e+08,230
250,2.5,0.7,0.6,0.6,4,6.24,1.52968e+06,208
50,2.5,0.7,1,0.6,2,0.71,136321,107015
250,2,0.7,1,0.6,2,6.21,16969,123
250,3,0.7,1.4,1,4,10.32,7.26352e+06,121
250,2.5,0.7,0.6,1,4,6.23,1.23557e+06,226
50,2.5,1.5,0.6,0.6,1,1.02,31144,31144
250,2,0.7,1,0.6,1,2.33,13057,5818
50,2,0.7,1,0.6,1,0.46,18878,12604
50,3,1.5,1.4,0.6,4,1.34,1.89667e+07,1.89667e+07
250,2.5,1.5,1,1.4,1,4.26,111606,98178.6
50,2.5,1.5,0.6,1,2,0.78,346607,194
250,2.5,1.5,1.4,1.4,4,11.74,160,160
50,2.5,0.7,1.4,1.4,1,0.44,139492,93930.7
50,2,1.5,0.6,1,6,1.75,994303,270664
50,2,0.7,1,0.6,6,1.85,852237,271040
50,3,1.5,0.6,0.6,2,1.5,5.6306e+06,177
250,2,0.7,0.6,0.6,4,11.27,116071,222
250,2.5,0.7,1.4,1,4,9.82,1.1102e+06,31144
50,2.5,1.5,1,0.6,1,2.48,102540,102540
250,2.5,1.5,0.6,0.6,2,7.37,135896,166
50,3,1.5,1,0.6,4,2.47,3.94784e+07,227
50,2.5,0.7,1.4,0.6,1,0.79,92930.3,31144
250,3,1.5,1,0.6,6,8.84,1.96845e+08,291
250,2.5,0.7,1.4,1,1,10.47,67281,31144
50,2,1.5,1.4,1.4,4,2.52,402877,265
250,2,0.7,0.6,1,2,3.65,153,143
50,2,0.7,1,0.6,2,3.51,31289,133
50,2.5,0.7,0.6,0.6,4,1.23,1.73748e+06,200
50,2.5,0.7,1,1,1,0.77,116313,89795
250,2,1.5,1.4,1.4,4,6.47,146381,245
250,2.5,1.5,1.4,1.4,1,4.08,31144,31144
250,2.5,1.5,0.6,1,1,2.76,43099.6,43099.6
50,2.5,0.7,0.6,1.4,2,1.3,343029,162
250,3,1.5,0.6,0.6,4,11.47,216,216
250,3,1.5,0.6,1.4,4,33.06,2.67971e+07,271
250,2,0.7,0.6,1,4,5.86,96148,20239
50,3,0.7,0.6,1,6,1.78,3.70442e+07,223
250,2,0.7,1.4,1,6,8.86,618067,167
250,3,1.5,1,0.6,1,2.67,256044,256044
250,3,0.7,0.6,1.4,4,6.11,1.86195e+07,160
50,3,1.5,1.4,1.4,1,2.26,953378,702524
50,3,0.7,1,1.4,4,6.23,1.58135e+07,239
50,3,0.7,0.6,0.6,6,1.89,4.7461e+08,1.37313e+08
50,3,0.7,1,1.4,6,1.74,1.64442e+08,5.22016e+06
250,2.5,0.7,1.4,1.4,6,15.29,9.58323e+06,211
250,2,1.5,1,1,4,34.21,38221,200
50,2.5,1.5,1,1.4,6,2.98,1.13592e+07,1.69233e+06
50,2,0.7,1,1,1,2.14,18878,5224
250,2.5,0.7,1,0.6,2,3.52,111606,161
50,3,1.5,0.6,1,6,3.17,5.40773e+08,4.43764e+07
250,2,0.7,0.6,1.4,2,17,23193,116
250,2,1.5,1.4,1.4,2,3.85,137,137
50,3,1.5,1,0.6,4,7.17,8.74802e+07,273
250,3,1.5,1.4,0.6,6,44.31,2.22263e+08,274
250,3,0.7,1.4,1.4,1,3.98,864064,562488
250,2,0.7,1.4,1,2,3.61,168,154
250,2.5,1.5,0.6,1.4,6,49.02,1.94307e+06,270
50,3,0.7,0.6,1.4,6,3.16,5.27423e+08,8.04949e+07
50,2,1.5,1,0.6,2,0.77,292365,185
50,2.5,1.5,1.4,1.4,1,0.85,702524,186664
250,2.5,1.5,1.4,0.6,4,6.62,1.36141e+06,163
50,2.5,0.7,1,1,4,1.2,3.0252e+06,258765
50,3,1.5,0.6,1.4,6,3.58,2.26305e+08,370
250,2,0.7,0.6,0.6,6,36.84,151559,21982
250,3,0.7,0.6,0.6,4,27.64,1.23088e+07,108
250,2,1.5,1.4,1.4,1,2.58,7443,7443
50,2,0.7,1,1,6,3.16,2.23841e+06,256
250,2,0.7,1.4,1.4,2,16.95,203,110
250,3,0.7,0.6,1.4,4,27.71,1.88212e+07,124
50,2.5,1.5,1,0.6,2,4.36,313897,194
50,2.5,1.5,0.6,1.4,1,0.51,107015,102540
250,2.5,1.5,1.4,0.6,2,19.41,148658,154
250,3,1.5,1.4,1,6,43.74,9.04156e+07,224
50,2,1.5,1.4,1.4,2,1.27,20812,5224
50,2.5,0.7,0.6,1,6,1.85,3.37988e+07,2.23452e+06
250,2.5,0.7,0.6,1,6,8.84,5.35972e+06,251
250,3,0.7,1,0.6,4,10.3,1.14533e+07,114
50,2.5,1.5,0.6,1,6,1.72,2.3628e+07,256
50,2,0.7,1,1,2,1.22,17469,249
50,3,0.7,1.4,1,1,0.45,821579,780510
250,3,0.7,1.4,1,6,8.78,6.10122e+07,265
50,2,0.7,0.6,0.6,6,1.85,491068,267343
50,2,0.7,0.6,1.4,6,7.58,1.29185e+06,62629
250,2.5,1.5,1,1,4,6.86,1.42438e+06,206
250,2,1.5,1,1.4,2,20.19,21393,166
250,3,0.7,1.4,1.4,1,10.74,780510,625055
250,3,1.5,1,1,4,11.9,9.85832e+06,163
50,3,0.7,1.4,1,2,3.16,1.55608e+07,1.00026e+06
250,3,0.7,1,1.4,2,18.67,1.56096e+06,115
250,2,0.7,0.6,1,4,25.67,137951,13987
50,2.5,0.7,0.6,1,2,0.74,186,160
50,3,1.5,0.6,0.6,4,1.33,1.96227e+07,259
50,2.5,1.5,1,0.6,6,8.75,8.73569e+06,257
50,3,0.7,1,1.4,2,1.15,2.35937e+06,665559
50,2.5,0.7,0.6,1.4,6,1.8,1.05687e+07,1.35514e+06
50,2,0.7,1.4,0.6,4,1.22,285343,61313
50,2,1.5,1.4,0.6,6,8.73,2.50356e+06,82657
50,2,1.5,1.4,1.4,6,2.03,634081,634081
50,2,0.7,0.6,1,6,3.18,939407,299
250,2.5,1.5,0.6,1,2,7.32,201496,179
50,3,0.7,1,1,6,1.84,4.76171e+08,1.16822e+08
50,2.5,0.7,0.6,1,6,3.18,2.82357e+07,6.54037e+06
50,2,0.7,0.6,1.4,4,2.13,340871,18027
50,2.5,1.5,1.4,1.4,4,6.6,2.46103e+06,227
50,2,1.5,1.4,1,6,1.77,2.29878e+06,444323
50,2.5,0.7,1.4,1.4,4,1.16,2.27892e+06,136321
50,2,1.5,0.6,1,6,3.16,1.31371e+06,279
250,2.5,1.5,0.6,1.4,4,36.63,785802,271
250,3,1.5,1,1,6,16.48,7.81253e+07,227
50,3,0.7,1,1.4,1,0.77,878141,740833
250,2.5,0.7,1,1.4,1,2.26,41678.5,31144
250,2,0.7,1,1.4,6,9.11,387356,306
50,3,0.7,1,1,2,1.16,4.25162e+06,821579
50,3,1.5,1.4,1.4,4,5.93,1.89822e+07,1.1213e+07
50,2,1.5,0.6,1,6,3.47,285837,77563
250,3,0.7,1.4,1,4,5.98,1.61139e+07,1.43004e+06
250,2,1.5,1,0.6,4,11.59,204643,227
250,2.5,0.7,1,1.4,4,5.75,770893,111606
250,2,0.7,1,1,6,40.88,305983,188
250,3,0.7,0.6,1,2,3.66,177,144
250,2.5,1.5,1.4,1.4,6,16.61,7.98755e+06,227
250,2.5,0.7,1,1.4,6,15.23,3.47981e+06,223
250,2,0.7,0.6,1.4,2,18.32,196,115
250,3,1.5,0.6,1.4,2,7.38,1.62097e+06,157
250,2,1.5,1.4,0.6,1,2.69,13057,13057
250,2,1.5,0.6,0.6,4,33.56,111159,264
50,2.5,1.5,0.6,1.4,6,3.26,8.89271e+06,287
50,2,1.5,0.6,0.6,6,1.9,572063,292
250,2.5,0.7,1.4,1.4,4,25.94,2.0169e+06,116313
250,2.5,1.5,0.6,1,2,18.76,169980,170
50,3,0.7,1.4,0.6,4,5.28,1.01876e+08,1.68758e+06
250,2,1.5,1.4,1.4,1,4.19,8887,8887
250,2,1.5,0.6,0.6,1,13.41,12604,12604
50,2.5,0.7,0.6,0.6,2,1.32,204,139
250,2,1.5,1,0.6,6,16.26,422829,330
50,2.5,1.5,1.4,1,1,0.85,111606,89795
50,2,0.7,1,1,6,2.98,1.00594e+06,187
250,2,0.7,1.4,1.4,4,25.98,117203,12604
50,2,1.5,1.4,1.4,2,1.28,27915,14464
50,2.5,0.7,1.4,0.6,6,9.08,1.50782e+07,298
50,2.5,0.7,1.4,1,4,2.04,2.72375e+06,121137
250,2.5,0.7,1,1,6,40.79,1.18708e+06,190
50,3,0.7,1.4,0.6,6,1.83,2.99692e+08,6.17532e+07
50,3,0.7,1.4,0.6,2,1.19,1.97224e+06,821579
50,2.5,1.5,1.4,1,6,9.37,1.07811e+07,214
250,2.5,1.5,0.6,1.4,2,7.18,149,149
250,3,1.5,1.4,1.4,4,11.75,1.95758e+07,183
250,2.5,1.5,1,0.6,4,12.82,191,185
50,3,0.7,0.6,1.4,4,2.02,3.1537e+07,1.15005e+06
50,2.5,0.7,1.4,1,1,0.77,89795,31144
250,2.5,0.7,1,1.4,2,17.06,157,111
50,2.5,1.5,1.4,1.4,6,1.8,1.33335e+07,4.92596e+06
250,2,0.7,0.6,0.6,1,10.67,12604,12159
50,2,1.5,1,1,6,8.61,2.4608e+06,282
250,2,1.5,1.4,0.6,2,20.7,150,144
50,2,1.5,0.6,1.4,6,1.84,721647,78681
250,2,0.7,0.6,1.4,6,41.59,546543,220
250,2,0.7,0.6,1.4,6,8.98,518167,64647
50,3,0.7,1.4,0.6,1,2.11,530659,186664
250,3,1.5,1,0.6,1,12.33,864064,665559
250,2,1.5,0.6,1.4,4,12.96,142456,169
50,2,0.7,1.4,1,6,8.38,886699,253
50,2,1.5,1,0.6,6,3.38,1.4933e+06,396
50,2,1.5,0.6,0.6,2,4.36,81763,187
50,2,1.5,1.4,0.6,4,2.53,61721,338
50,3,0.7,1,0.6,1,2.14,750056,186664
50,2,0.7,1,1,2,0.7,30503,164
250,3,0.7,1.4,0.6,4,10.56,5.12519e+07,1.09857e+06
50,2,1.5,0.6,1.4,2,0.75,15943,184
